year,month,day,hour,minute,second,RMS,longitude,latitude,depth,magnitude
2012,9,23,17,27,0,0.4,-85.137,9.714,15.1,3.2
2012,9,23,20,10,0,0.7,-86.286,10.063,6.8,3.9
2012,9,23,21,35,0,0,-86.209,10.026,9.6,4.5
2012,9,23,22,12,0,0.2,-83.54,9.112,30.8,3.8
2012,9,23,22,17,0,0.4,-85.462,9.871,16.8,2.9
2012,9,24,0,44,0,0.4,-85.966,9.569,23.5,3.8
2012,9,24,1,3,0,0.6,-85.856,9.56,24.2,3.7
2012,9,24,1,37,0,0.5,-86.161,10.061,18.2,3.8
2012,9,24,2,22,0,0.7,-83.605,10.725,9.4,3.4
2012,9,24,3,49,0,0.5,-85.26,9.77,7,3.2
2012,9,24,4,50,0,0.3,-85.676,10.09,18.6,3
2012,9,24,4,51,0,0.3,-85.687,10.097,10.1,3.1
2012,9,24,6,53,0,0.4,-85.699,9.901,10.5,3.1
2012,9,24,7,33,0,0.1,-83.679,10.729,10.4,3.1
2012,9,24,7,50,0,0.5,-84.599,9.396,1,3.5
2012,9,24,13,49,0,0.3,-83.692,10.736,11.9,3.1
2012,9,24,19,4,0,0.4,-85.993,9.761,25.2,3.9
2012,9,24,20,19,0,0.5,-85.876,9.581,2.2,3.6
2012,9,24,20,47,0,0.2,-85.982,9.723,9.1,3.7
2012,9,24,23,26,0,0.3,-85.425,9.476,24,3.7
2012,9,25,4,6,0,0,-83.939,9.867,1,2.6
2012,9,25,4,23,0,0,-83.893,9.92,3.8,2.4
2012,9,25,4,38,0,0.4,-85.926,9.74,13.4,3.8
2012,9,25,4,56,0,0.4,-83.928,10.156,4.6,3.2
2012,9,25,6,29,0,0.2,-85.853,9.562,24.8,3.6
2012,9,25,6,36,0,0.5,-84.594,9.37,1.1,3.2
2012,9,25,7,22,0,0.5,-85.786,9.559,23.6,3.3
2012,9,25,8,26,0,0.8,-85.474,9.179,7.8,3.6
2012,9,25,9,27,0,0.4,-84.579,10.297,8.8,3.3
2012,9,25,10,42,0,0.5,-84.064,8.61,1,3.5
2012,9,25,14,30,0,1,-83.751,10.024,26,2.9
2012,9,25,14,34,0,0.3,-85.808,9.341,23.9,3.7
2012,9,25,15,53,0,0.4,-85.587,9.074,31.9,3.8
2012,9,25,16,40,0,0.8,-84.238,10.432,45.1,3.4
2012,9,25,17,14,0,0.5,-83.908,10.131,4.3,3.5
2012,9,25,18,20,0,0.4,-85.875,9.564,25.3,3.8
2012,9,25,18,31,0,0.3,-85.885,9.551,18.1,3.4
2012,9,25,20,39,0,0.4,-83.821,10.367,11.4,2.8
2012,9,25,21,25,0,0.4,-85.402,9.903,18,2.8
2012,9,25,22,59,0,0.5,-83.249,8.515,20,3.6
2012,9,25,23,55,0,0.4,-83.656,10.801,1.8,3.4
2012,9,26,0,11,0,0,-85.99,9.78,17,4.1
2012,9,26,0,20,0,0,-83.69,10.73,10,4.2
2012,9,26,0,34,0,0.7,-83.714,10.716,5.9,3.4
2012,9,26,1,10,0,0.1,-85.74,9.95,4.6,2.9
2012,9,26,1,26,0,0.3,-85.626,9.836,16.9,3.5
2012,9,26,1,30,0,0.5,-85.151,9.649,17.1,3
2012,9,26,1,45,0,0.6,-83.696,10.745,10.4,3.5
2012,9,26,3,5,0,0.7,-83.695,10.726,4.4,3.7
2012,9,26,4,27,0,0.1,-86.026,10.432,15.6,3.3
2012,9,26,5,53,0,0.5,-83.678,10.75,5.9,3.4
2012,9,26,6,2,0,0.3,-85.579,9.839,3.1,2.7
2012,9,26,6,4,0,0.2,-85.607,9.809,4.8,3
2012,9,26,6,7,0,0.5,-84.416,9.937,1.4,3
2012,9,26,6,9,0,0.4,-85.598,9.944,10,3.6
2012,9,26,6,15,0,0.5,-83.691,10.734,4.8,3.7
2012,9,26,6,46,0,0.5,-83.9,10.365,10,3.3
2012,9,26,7,19,0,0,-85.564,9.911,20.9,3.5
2012,9,26,7,53,0,0.5,-85.099,10.027,24,3.4
2012,9,26,8,35,0,0.4,-83.699,10.736,12.8,3.5
2012,9,26,8,44,0,0.4,-83.671,10.718,15.7,3.5
2012,9,26,9,30,0,0,-83.834,9.975,1.4,3.3
2012,9,26,10,33,0,0.2,-85.967,9.778,26.4,3.2
2012,9,26,10,59,0,0.4,-85.41,9.252,18.8,3.8
2012,9,26,11,37,0,0,-85.61,9.749,16.2,4.4
2012,9,26,12,8,0,0.3,-85.543,9.717,1,3.1
2012,9,26,12,25,0,0,-85.841,9.594,24.8,4
2012,9,26,12,32,0,0.3,-85.858,9.649,27.5,3.8
2012,9,26,12,38,0,0.4,-85.554,9.795,1,3.3
2012,9,26,12,45,0,0.5,-85.836,9.552,25.6,3.6
2012,9,26,14,32,0,0.4,-85.676,9.726,15.7,3.4
2012,9,26,15,32,0,0.3,-85.158,9.645,19.3,3.5
2012,9,26,16,10,0,0.5,-83.685,10.728,11.6,3.8
2012,9,26,16,12,0,0.8,-85.475,9.189,12.2,3
2012,9,26,16,24,0,0.4,-83.649,10.721,12.5,3.4
2012,9,26,16,38,0,0.3,-85.933,9.557,24.8,3.2
2012,9,26,17,5,0,0.5,-85.888,9.601,28.2,3.7
2012,9,26,17,15,0,0.7,-85.958,9.799,27.3,3.9
2012,9,26,18,7,0,0,-84.417,9.938,1.2,3
2012,9,26,18,30,0,0.5,-83.675,10.731,10.7,3.5
2012,9,26,18,36,0,0.4,-85.392,9.929,19.4,3
2012,9,26,18,46,0,0.7,-84.481,10.299,2.7,3
2012,9,26,20,4,0,0.5,-83.631,10.733,20,2.4
2012,9,26,20,45,0,0.5,-86.017,9.787,21.8,3.6
2012,9,26,21,23,0,0.1,-85.575,9.794,7,2.7
2012,9,26,22,22,0,0.5,-85.143,9.07,11.4,3.2
2012,9,26,23,8,0,0.8,-85.331,9.28,20.9,3.3
2012,9,26,23,47,0,0.7,-85.186,10.026,28.2,3.2
2012,9,27,1,21,0,0.4,-85.71,9.442,22.5,3.8
2012,9,27,2,18,0,0.4,-83.699,10.704,11.6,3.3
2012,9,27,2,23,0,0.6,-83.681,10.726,15.5,3
2012,9,27,2,34,0,0.3,-83.695,10.692,10.8,3.1
2012,9,27,2,55,0,0.4,-83.665,10.723,13.3,3
2012,9,27,3,2,0,0.4,-85.834,9.532,20,3.5
2012,9,27,3,3,0,0.5,-85.853,9.527,15,4.1
2012,9,27,3,48,0,0.3,-85.716,10.049,18.3,3.5
2012,9,27,4,48,0,0.3,-83.655,10.723,12.7,3.3
2012,9,27,5,28,0,0.4,-83.811,9.408,69.3,2.9
2012,9,27,5,42,0,0.5,-84.653,10.032,2.4,2.9
2012,9,27,7,55,0,0.4,-85.854,9.554,23.6,3.6
2012,9,27,9,46,0,0.7,-85.651,9.962,1,2.3
2012,9,27,11,4,0,0.3,-83.675,10.703,12.6,3
2012,9,27,11,36,0,0.1,-85.667,9.913,10.5,2.7
2012,9,27,12,51,0,0.4,-85.269,9.517,16.8,3.3
2012,9,27,13,40,0,0.7,-83.273,10.179,12.4,3.6
2012,9,27,14,52,0,0.6,-86.326,10.019,19.8,3.7
2012,9,27,14,55,0,0.2,-86.323,9.887,24.6,3.7
2012,9,27,15,20,0,0.4,-83.674,10.729,11.4,3.3
2012,9,27,16,27,0,0.3,-85.284,9.717,25.9,3.2
2012,9,27,17,6,0,0.4,-85.103,10.035,34.8,3.2
2012,9,27,19,4,0,0.1,-85.887,10.367,8.8,3
2012,9,27,19,17,0,0.2,-86.262,9.906,26.8,3.7
2012,9,27,21,0,0,0.2,-85.657,9.948,9,2.8
2012,9,27,22,15,0,0.1,-85.365,9.772,10.7,3
2012,9,28,1,45,0,0.6,-83.681,10.753,5,3.2
2012,9,28,2,59,0,0.4,-86.348,9.978,16.8,3.6
2012,9,28,5,29,0,0.3,-83.941,9.229,49.7,3
2012,9,28,6,15,0,0.2,-85.215,9.69,19.6,3.3
2012,9,28,7,48,0,0,-83.017,8.287,18.9,4.2
2012,9,28,8,16,0,0.5,-85.757,9.4,3.8,3.1
2012,9,28,9,3,0,0,-85.664,9.934,4.5,3.5
2012,9,28,9,31,0,0.5,-83.72,9.497,13.1,2.8
2012,9,28,10,33,0,0.4,-83.628,10.751,5.6,3.3
2012,9,28,10,40,0,0.6,-85.749,9.614,20,3.5
2012,9,28,10,55,0,0.4,-85.837,9.593,20,3.3
2012,9,28,12,59,0,0,-83.925,9.342,27.7,3.6
2012,9,28,15,18,0,0.5,-85.812,9.575,14.4,3.9
2012,9,28,15,33,0,0.6,-83.692,10.705,9.8,3.4
2012,9,28,17,7,0,0.4,-84.92,9.598,5,3.3
2012,9,28,17,41,0,0,-85.593,9.85,19.1,3.8
2012,9,28,18,4,0,0.3,-84.993,9.477,27.1,3.3
2012,9,28,19,12,0,0,-83.76,10.73,5,3.6
2012,9,28,22,24,0,0.4,-85.764,9.517,11.6,3.3
2012,9,29,0,32,0,0.5,-83.715,10.719,5.8,3.5
2012,9,29,1,11,0,0.3,-85.619,9.782,1,3.2
2012,9,29,3,11,0,0.4,-85.935,9.574,20,3.1
2012,9,29,3,22,0,0.4,-85.585,9.779,1,2.7
2012,9,29,3,27,0,0.4,-85.922,9.612,17.8,3.1
2012,9,29,4,9,0,0.4,-85.978,9.585,19.9,3.1
2012,9,29,4,13,0,0.2,-85.454,10.233,20.2,3.5
2012,9,29,16,53,0,0,-83.715,10.748,2.9,3.9
2012,9,29,19,41,0,0.4,-83.653,10.729,8.3,2.9
2012,9,29,20,56,0,0.4,-83.663,10.714,5.1,3.2
2012,9,30,0,40,0,0,-83.656,10.712,9.4,3.7
2012,9,30,2,29,0,0.4,-83.879,9.67,4.9,3.1
2012,9,30,3,46,0,0.4,-83.67,10.71,13.2,2.9
2012,9,30,6,30,0,0.3,-83.946,9.533,56.9,2.6
2012,9,30,8,47,0,0.4,-85.236,9.581,1,3.5
2012,9,30,9,8,0,0.7,-84.903,9.576,20.4,3.7
2012,9,30,11,56,0,0.8,-83.856,10.116,1,3.2
2012,9,30,12,43,0,1,-85.27,9.174,1,3.9
2012,9,30,13,41,0,0.2,-83.82,9.601,21.9,2.7
2012,9,30,15,39,0,0.8,-83.64,10.78,4.2,3.8
2012,9,30,16,6,0,0,-83.688,10.719,9,4.1
2012,9,30,18,48,0,0.5,-84.15,10.156,5.2,3.1
2012,9,30,19,10,0,0.4,-83.679,10.718,5.8,3.4
2012,9,30,19,14,0,0.5,-83.671,10.719,6.6,3.5
2012,10,1,0,39,0,0,-84.132,9.903,4.9,3.1
2012,10,1,0,40,0,0,-84.132,9.903,4.9,3.1
2012,10,1,2,14,0,0.2,-83.706,10.711,11,3.3
2012,10,1,2,21,0,0.5,-83.666,10.748,5.8,3.9
2012,10,1,2,28,0,0.3,-83.659,10.729,11.1,3.4
2012,10,1,3,1,0,0.5,-83.625,10.714,10.2,3.6
2012,10,1,3,40,0,0.5,-83.66,10.697,13.4,3.7
2012,10,1,3,45,0,0.4,-83.635,10.708,12.2,3.8
2012,10,1,4,54,0,0,-84.135,9.899,5.9,3
2012,10,1,7,50,0,0.4,-83.657,10.736,14.8,3.7
2012,10,1,7,54,0,0.6,-83.628,10.764,3.4,3.8
2012,10,1,9,12,0,0.5,-83.636,10.779,5.7,3.7
2012,10,1,10,21,0,0.4,-83.659,10.71,11.1,3.7
2012,10,1,13,26,0,0.4,-83.673,10.729,7.4,3.7
2012,10,1,19,27,0,0.4,-85.59,9.772,18.3,3.2
2012,10,1,20,58,0,0,-85.729,9.973,13,4
2012,10,1,21,1,0,0,-85.8,10.01,12.7,3.6
2012,10,2,3,22,0,0.4,-84.651,10.525,14.6,3.5
2012,10,2,4,13,0,0.3,-85.088,9.944,4.5,3.3
2012,10,2,4,32,0,0.4,-83.83,10.108,5,3.4
2012,10,2,4,58,0,0.5,-84.151,9.45,36.5,3.1
2012,10,2,5,29,0,0,-83.949,10.186,11.4,3
2012,10,2,8,18,0,0.3,-83.679,10.745,5.1,3.5
2012,10,2,12,52,0,0.7,-83.678,10.757,1,3.9
2012,10,2,13,8,0,0.7,-83.677,10.697,20,3.4
2012,10,2,22,42,0,0,-85.659,9.988,18.8,4
2012,10,3,0,58,0,0.4,-84.431,9.38,14.7,3.4
2012,10,3,2,59,0,0.6,-84.397,10.071,67.4,3.2
2012,10,3,6,2,0,0.2,-85.224,9.623,4.1,3.4
2012,10,3,7,5,0,0.5,-85.702,9.457,25.2,3.7
2012,10,3,10,23,0,0.4,-83.937,10.117,5.5,3.6
2012,10,3,14,48,0,0.5,-83.682,10.751,10.4,3.8
2012,10,3,19,3,0,0.4,-85.09,10.019,24,3.6
2012,10,4,3,50,0,0.5,-85.45,9.873,15.7,3.1
2012,10,4,4,14,0,0.7,-86.191,9.706,16,4
2012,10,4,5,53,0,0.4,-83.722,10.703,9,3.6
2012,10,4,7,36,0,0,-86.06,10.017,17.7,3.8
2012,10,4,10,11,0,0.3,-85.809,9.493,16.2,3.5
2012,10,4,10,34,0,0.4,-84.67,10.164,59,3.4
2012,10,4,11,0,0,0.5,-84.534,9.44,10.4,3.4
2012,10,4,11,50,0,0.6,-85.726,9.376,20.9,3.8
2012,10,4,15,5,0,0.9,-85.881,9.988,4.7,3.3
2012,10,5,3,33,0,0,-84.008,9.732,4.9,2.8
2012,10,5,4,24,0,0.4,-84.106,8.572,25.7,3.5
2012,10,5,5,0,0,0.2,-85.732,9.945,2.2,2.9
2012,10,5,5,56,0,0.6,-84.424,10.091,93.4,3.5
2012,10,5,7,51,0,0.4,-85.873,9.486,10,3.5
2012,10,5,9,45,0,0.4,-85.97,9.813,23.5,3.4
2012,10,5,10,10,0,0.4,-86.025,9.83,18.3,3.9
2012,10,5,10,21,0,0.3,-84.792,9.7,18,3.4
2012,10,5,15,10,0,0.2,-85.721,10.165,30.5,2.7
2012,10,5,16,50,0,0.4,-83.867,9.358,16.2,3
2012,10,5,17,57,0,0.4,-83.717,9.384,1,3.1
2012,10,5,18,9,0,0.2,-85.356,9.875,14.8,3.2
2012,10,5,18,14,0,0.3,-85.637,9.726,4.3,3.1
2012,10,5,18,32,0,0,-85.354,10.345,55.1,4
2012,10,5,19,17,0,0.4,-85.259,9.655,21.3,2.9
2012,10,5,23,13,0,0.3,-86.451,10.178,20,3.7
2012,10,6,0,13,0,0,-85.723,10.114,7.2,3.3
2012,10,6,5,20,0,0,-85.179,9.56,15.3,3.5
2012,10,6,5,36,0,0.6,-84.858,10.388,99.1,3.7
2012,10,6,5,43,0,0,-85.896,10.286,15,3.5
2012,10,6,6,5,0,0.3,-84.861,9.494,22.3,3.3
2012,10,6,6,38,0,0.7,-83.901,9.702,2.2,3.3
2012,10,6,7,0,0,0,-85.124,9.639,21.3,4.4
2012,10,6,7,4,0,0.2,-85.776,10.107,8.3,3.3
2012,10,6,7,27,0,0.8,-84.833,9.187,21.3,3.5
2012,10,6,8,24,0,0.2,-85.224,9.671,23.1,3.4
2012,10,6,8,57,0,0,-85.256,9.751,9.3,4
2012,10,6,10,27,0,0.4,-85.288,9.783,15.6,3.4
2012,10,6,11,47,0,0.6,-85.261,9.101,13.8,3.5
2012,10,6,12,9,0,0.1,-85.775,9.978,10.3,3
2012,10,6,17,35,0,0.2,-85.651,10.045,18.1,3
2012,10,6,18,0,0,0.1,-85.655,10.031,21.9,3.1
2012,10,6,20,34,0,0.2,-85.978,9.6,21.2,3.5
2012,10,6,23,18,0,0.3,-83.898,9.693,5.4,2.7
2012,10,7,1,33,0,0.5,-85.397,9.228,7.4,4
2012,10,7,6,11,0,0.2,-85.188,9.565,23.5,3.4
2012,10,7,6,16,0,0.3,-85.66,9.929,13.6,3.3
2012,10,7,7,0,0,0.5,-85.123,9.637,21.2,4.4
2012,10,7,8,20,0,0.3,-85.431,9.861,13.9,3.7
2012,10,7,8,57,0,0.4,-85.23,9.775,1,3.8
2012,10,7,11,21,0,0.9,-85.013,9.451,20,3.3
2012,10,7,11,57,0,0.2,-85.675,9.908,8.8,3.1
2012,10,7,12,32,0,0.5,-84.032,10.159,28.7,3
2012,10,7,12,41,0,0.2,-85.137,9.619,2.4,3.4
2012,10,7,14,35,0,0.1,-85.441,9.861,16,3.2
2012,10,7,17,34,0,0.1,-85.587,9.879,12.1,2.9
2012,10,7,19,44,0,0.4,-85.678,9.885,14.8,3.4
2012,10,7,20,13,0,0.4,-86.326,10.346,18.1,3.5
2012,10,7,21,52,0,0.5,-84.488,9.433,1,3.5
2012,10,7,22,6,0,0.4,-85.274,9.688,20.9,3.3
2012,10,8,2,34,0,0.7,-83.654,9.553,1.1,3.1
2012,10,8,4,4,0,0.3,-85.624,9.459,1.3,3.9
2012,10,8,4,38,0,0.8,-83.633,9.531,2.6,3
2012,10,8,8,29,0,0.5,-85.437,9.917,7.6,3.7
2012,10,8,9,1,0,0.4,-85.021,9.696,1,3.6
2012,10,8,9,7,0,0.5,-83.965,10.04,7.8,3.1
2012,10,8,9,31,0,0.7,-85.199,9.515,12.4,3.9
2012,10,8,10,38,0,0.7,-85.028,9.472,6.2,3.3
2012,10,8,11,36,0,0.2,-84.649,10.516,18.3,3.3
2012,10,8,11,56,0,0.4,-83.232,9.704,1,3.5
2012,10,8,18,10,0,0.4,-86.121,10.096,1,3.6
2012,10,8,20,36,0,0.5,-84.578,9.913,58.3,3.4
2012,10,8,21,24,0,0.6,-83.97,9.729,20,2.6
2012,10,8,23,24,0,0.3,-83.885,9.957,1.3,2.9
2012,10,9,0,17,0,0.4,-85.669,9.815,23.9,3.6
2012,10,9,4,25,0,0.6,-85.779,10.621,53.3,3.1
2012,10,9,4,28,0,0.5,-86.188,10.389,1,3.6
2012,10,9,4,41,0,0.9,-84.403,8.491,1,4
2012,10,9,5,45,0,0.4,-85.308,9.589,16.7,3.6
2012,10,9,7,13,0,0.5,-86.264,9.672,9.2,3.8
2012,10,9,7,36,0,0.5,-85.447,9.852,19.5,3.3
2012,10,9,12,25,0,0.1,-84.849,10.305,77,2.5
2012,10,9,14,47,0,0.5,-85.507,9.812,24.8,3.4
2012,10,9,16,7,0,0.4,-85.24,9.689,24.5,3.6
2012,10,9,20,23,0,0.2,-85.591,9.881,13.2,3
2012,10,9,22,5,0,0.4,-83.745,10.677,2.4,3.8
2012,10,9,22,22,0,0.4,-84.704,9.85,14.1,3.1
2012,10,9,23,1,0,0.6,-86.418,10.235,20,3.7
2012,10,10,3,56,0,0.6,-84.039,9.777,5.6,3.2
2012,10,10,7,3,0,0.4,-84.89,10.418,79,3.4
2012,10,10,8,2,0,0.2,-85.761,10.138,15.7,3.2
2012,10,10,8,6,0,0.4,-85.591,9.849,13.1,3.3
2012,10,10,8,14,0,0.8,-85.717,9.691,10.6,3.1
2012,10,10,8,19,0,0.6,-85.176,9.542,6.7,3.6
2012,10,10,10,57,0,0.5,-85.218,9.556,17.7,3.6
2012,10,10,12,19,0,0,-85.668,9.987,15,5.2
2012,10,10,12,27,0,0.2,-85.684,9.928,8,3.4
2012,10,10,12,42,0,0,-85.719,9.861,15.5,4.1
2012,10,10,13,2,0,0.3,-85.657,9.951,9.4,3.3
2012,10,10,13,26,0,0.7,-85.597,10.003,3.5,2.2
2012,10,10,13,34,0,0,-85.678,9.958,4.2,3.6
2012,10,10,16,43,0,0,-85.733,10.055,16.8,3.5
2012,10,10,18,49,0,0.2,-85.661,9.915,12.3,2.8
2012,10,10,19,51,0,0.3,-85.697,9.933,9.3,3.1
2012,10,10,21,7,0,0.4,-85.625,9.728,1,2.9
2012,10,10,21,54,0,0.3,-83.933,9.523,71.6,3
2012,10,11,0,51,0,0.4,-84.528,9.471,15.5,3.5
2012,10,11,4,11,0,0.1,-83.613,9.561,18,2.8
2012,10,11,6,18,0,0.4,-84.404,9.437,4.3,3.5
2012,10,11,8,48,0,0.5,-84.804,9.745,5.3,3.4
2012,10,11,8,51,0,0.5,-86.195,9.678,18.1,4
2012,10,11,8,55,0,0.4,-84.097,9.705,52.8,2.9
2012,10,11,8,59,0,0.6,-86.188,9.721,20.6,4
2012,10,11,11,50,0,0.5,-83.857,9.457,54.5,3
2012,10,11,17,6,0,0.4,-85.016,10.621,1.8,3.2
2012,10,12,1,0,0,1,-83.984,8.841,1,3.6
2012,10,12,3,47,0,0.4,-85.34,9.714,18.2,3.1
2012,10,12,6,1,0,0.3,-83.817,9.473,29.7,2.8
2012,10,12,9,33,0,0.3,-85.912,9.648,8,3.5
2012,10,12,11,39,0,0.3,-84.906,9.437,20,2.6
2012,10,12,11,57,0,0.5,-85.608,9.799,8,2.6
2012,10,12,12,46,0,0.3,-86.105,10.502,1,3.3
2012,10,12,14,36,0,0.4,-85.22,9.632,19.3,2.9
2012,10,12,16,3,0,0.3,-84.952,9.871,5.8,2.9
2012,10,12,19,24,0,0,-84.384,9.408,26.6,5.1
2012,10,12,20,38,0,0,-82.781,8.232,25.7,3.8
2012,10,12,21,8,0,0.3,-84.285,9.398,41.9,3.1
2012,10,12,22,12,0,0.3,-85.69,9.969,13.2,3
2012,10,13,1,46,0,0.5,-85.217,9.615,22.1,3.4
2012,10,13,5,46,0,0.5,-83.895,9.386,17.2,2.9
2012,10,13,8,17,0,0.2,-85.66,9.948,9.8,3
2012,10,13,8,31,0,0.5,-85.728,10.053,19.1,3.3
2012,10,13,9,27,0,0.5,-86.151,9.643,6.3,4.2
2012,10,13,9,42,0,0.5,-86.155,9.689,4.7,3.6
2012,10,13,12,39,0,0.7,-85.84,9.938,1.6,3.2
2012,10,13,12,39,0,0.4,-84.265,9.798,20,2.8
2012,10,13,15,7,0,0.3,-85.333,9.976,24.7,3
2012,10,13,15,16,0,0.6,-83.998,8.804,1,3.5
2012,10,13,15,58,0,0.4,-84.019,9.117,5.9,3.5
2012,10,13,20,8,0,0.4,-85.655,9.966,2.4,2.9
2012,10,13,21,10,0,0.2,-85.67,9.927,9.3,3.2
2012,10,13,23,0,0,0.3,-83.701,9.384,26.6,3.1
2012,10,14,0,51,0,0.8,-82.77,9.451,8.1,3.1
2012,10,14,2,56,0,0.7,-84.889,9.484,20,3.9
2012,10,14,4,8,0,0.7,-82.862,8.961,7.7,3.9
2012,10,14,4,14,0,0.3,-82.778,9,17.6,3.3
2012,10,14,7,33,0,0.4,-85.447,10.793,101.3,3.2
2012,10,14,14,31,0,0.4,-85.612,9.802,6.4,3.3
2012,10,14,14,31,0,0.4,-85.57,9.886,11.3,3.1
2012,10,14,15,39,0,0.5,-85.256,10.012,26.9,3.4
2012,10,14,16,2,0,0.7,-85.931,9.522,2.7,3.9
2012,10,15,13,52,0,0.6,-85.318,9.585,20,3.5
2012,10,15,13,58,0,0.4,-85.307,9.587,19.6,3.5
2012,10,15,20,29,0,0,-82.831,8.877,21.6,4.1
2012,10,15,20,35,0,0,-85.672,9.809,4,4
2012,10,16,0,28,0,0.8,-83.492,9.805,11.2,3.6
2012,10,16,1,4,0,0.4,-85.654,9.881,1,3.5
2012,10,16,1,59,0,0.5,-82.785,8.869,24.7,3.2
2012,10,16,2,37,0,0.7,-82.866,8.972,22.2,3.3
2012,10,16,2,51,0,0.2,-82.736,8.93,38.7,3.2
2012,10,16,3,34,0,0.6,-83.335,10.26,19.5,3.3
2012,10,16,4,4,0,0.3,-85.567,9.883,20,2.7
2012,10,16,11,21,0,0.2,-83.028,10.429,29.7,3.3
2012,10,16,11,40,0,0.3,-85.603,10.027,25,3.1
2012,10,16,14,26,0,0.5,-85.666,9.798,4.7,3.2
2012,10,16,20,33,0,0.3,-85.355,10.542,71.9,3.5
2012,10,16,22,26,0,0,-83.915,9.907,2.9,2.9
2012,10,16,22,36,0,0,-83.88,9.875,3,2.9
2012,10,17,8,31,0,0.5,-85.613,9.885,13.6,3.3
2012,10,17,17,44,0,0.2,-84.929,10.445,8.7,2.9
2012,10,18,0,9,0,0.4,-85.286,9.497,13.6,3.4
2012,10,18,0,28,0,0.7,-85.158,9.632,17.8,3.6
2012,10,18,0,55,0,0.4,-85.991,11.019,34.3,3.7
2012,10,18,4,42,0,0.5,-85.265,9.515,10,3.4
2012,10,18,7,41,0,0.4,-83.797,9.576,11.5,3
2012,10,18,12,10,0,0.6,-84.621,9.422,1,3.8
2012,10,18,12,31,0,0.5,-84.646,9.258,16.1,3.7
2012,10,18,14,9,0,0.2,-85.329,9.605,42.9,3.3
2012,10,18,17,34,0,0.3,-86.162,10.53,4,3.7
2012,10,18,18,50,0,0.4,-84.669,9.283,1,3.2
2012,10,19,1,51,0,0.3,-83.827,9.603,21,3.2
2012,10,19,3,2,0,0.6,-83.586,9.565,13,3.3
2012,10,19,4,6,0,0.8,-83.82,9.714,20,2.8
2012,10,19,4,21,0,0.6,-85.285,9.555,1,3.6
2012,10,19,4,24,0,0.3,-85.747,10.155,13.3,3.7
2012,10,19,4,32,0,0.8,-86.074,9.576,20,3
2012,10,19,5,51,0,0.5,-83.599,9.556,6.1,3.1
2012,10,19,6,15,0,0.5,-85.948,9.548,20.9,3.6
2012,10,19,6,46,0,0.5,-83.83,9.963,3,2.6
2012,10,19,8,3,0,0.5,-84.899,9.548,18.1,3.4
2012,10,19,10,14,0,0.9,-83.243,8.659,11.2,3.7
2012,10,19,11,22,0,0.7,-83.859,9.952,10,2.7
2012,10,19,14,49,0,0.2,-85.674,9.926,9,3
2012,10,19,15,5,0,0.3,-85.365,9.849,13.3,3.2
2012,10,19,15,34,0,0.3,-85.365,9.848,12.7,3.5
2012,10,19,15,39,0,0.3,-84.008,10.094,10.9,2.6
2012,10,19,17,45,0,1,-82.704,8.557,20,3.9
2012,10,19,20,50,0,0.4,-85.352,9.291,14.2,3.3
2012,10,19,22,36,0,0.4,-85.594,9.735,1.2,3.3
2012,10,19,22,40,0,0.2,-85.377,10.064,24.1,3.4
2012,10,20,1,2,0,0.4,-86.022,9.654,12.7,2.9
2012,10,20,1,33,0,0.5,-85.462,10.647,61.8,3.2
2012,10,20,2,41,0,0.4,-85.303,9.675,20,2.7
2012,10,20,2,52,0,0.5,-82.867,8.328,33.2,2.9
2012,10,20,6,13,0,1,-83.917,10.135,20,3.3
2012,10,20,6,59,0,0.4,-85.589,9.847,6.3,2.7
2012,10,20,7,43,0,0.9,-83.066,8.524,26.6,3.3
2012,10,20,11,16,0,0.6,-83.913,10.051,20,2.8
2012,10,20,16,10,0,0.6,-82.83,8.921,19,3.1
2012,10,20,22,2,0,0.2,-83.658,9.379,21.2,3.1
2012,10,21,0,5,0,0.3,-83.662,9.38,23.7,3.2
2012,10,21,2,10,0,0.3,-83.938,10.091,12,3.3
2012,10,21,2,44,0,0.4,-84.669,9.981,8.1,3.3
2012,10,21,4,44,0,0.7,-84.958,10.587,8.4,3.7
2012,10,21,5,2,0,0.1,-84.968,10.571,14.1,3.1
2012,10,21,6,49,0,0.6,-85.554,9.822,2.4,3.3
2012,10,21,7,6,0,0.6,-82.869,8.634,53.5,3.5
2012,10,21,9,16,0,0.1,-83.834,9.643,4,3.1
2012,10,21,10,12,0,0.4,-84.138,9.014,1,3.6
2012,10,21,13,31,0,0,-85.732,9.911,15,4.3
2012,10,21,13,43,0,0.3,-85.715,9.933,4,3.4
2012,10,21,17,29,0,0.2,-85.594,9.853,7.8,3.4
2012,10,21,18,12,0,0.6,-83.931,10.16,3.8,3.3
2012,10,21,21,46,0,0.4,-85.629,9.79,2.5,3.9
2012,10,21,23,52,0,0.5,-84.71,9.941,7.8,2.9
2012,10,22,1,50,0,0.4,-83.669,9.359,6.4,3.2
2012,10,22,3,31,0,0.5,-84.534,9.378,13.4,3.3
2012,10,22,7,2,0,0.4,-83.719,8.543,2.3,3.6
2012,10,22,9,10,0,0.6,-84.632,10.015,8.1,3.2
2012,10,22,12,19,0,0.2,-85.691,9.928,7.5,3.3
2012,10,22,14,2,0,0.3,-85.213,9.615,1,3
2012,10,22,14,36,0,0.6,-83.752,9.676,1,3.4
2012,10,22,16,8,0,0.4,-85.639,9.825,1.3,3.2
